,MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,TotalBsmtSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,SalePrice,TotalSF,TotalBaths,MedianPriceByYear,Remodeled,NewHouse,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
20,4.110873864173311,4.624972813284271,9.562123369834488,7,8,1.791759469228055,7.603897968521881,2006,5.942799375126701,2,7.055312843339752,0.0,7.773594467360194,4,0.6931471805599453,2.302585092994046,0.6931471805599453,7.603897968521881,3,6.74993119378857,1.0986122886681098,2,0.0,0.0,0.0,0.0,11,2006,12.692506186542177,7.057036981697891,3.5,12.007597316264986,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21,3.828641396489095,4.060443010546419,8.915969311373605,0,7,2.0794415416798357,7.565793282428515,1950,5.318119993844216,2,6.45833828334479,0.0,7.011213987350367,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.565793282428515,1,5.638354669333745,0.0,0,1.0986122886681098,0.0,0.0,0.0,6,2007,11.845109950883979,7.011213987350367,1.0,12.031725210748633,0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
22,3.044522437723423,4.330733340286331,9.184304357425342,5,8,1.791759469228055,7.602401335665818,2002,5.641907070938114,2,7.48324441607385,0.0,7.493317248862145,3,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.602401335665818,2,6.282266746896006,0.6931471805599453,2,0.0,0.0,0.0,0.0,9,2008,12.345838935721968,7.493317248862145,2.0,12.00762780434872,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
23,4.795790545596741,3.8066624897703196,8.348774539791274,0,5,2.0794415416798357,7.589335823170617,1976,5.318119993844216,1,6.947937068614969,0.0,6.966967138613983,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.589335823170617,2,6.35088571671474,0.6931471805599453,2,0.0,0.0,0.0,0.0,6,2007,11.774527900858468,6.968850378341948,2.0,12.031725210748633,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
24,3.044522437723423,4.248495242049359,9.017604776833355,1,5,2.1972245773362196,7.585281078639126,2001,5.318119993844216,1,6.966967138613983,0.0,6.966967138613983,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.585281078639126,1,5.602118820879701,1.0986122886681098,2,0.0,0.0,0.0,0.0,5,2010,11.944714374881176,6.96979066990159,2.0,11.951186847493476,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25,3.044522437723423,4.709530201312334,9.56317796268366,7,8,1.791759469228055,7.60489448081162,2007,6.46302945692067,2,7.356918242356021,0.0,7.3783837129967145,3,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.60489448081162,3,6.792344427470809,0.0,1,0.0,0.0,0.0,0.0,7,2009,12.454107814022272,7.3783837129967145,2.0,11.995357787034976,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26,3.044522437723423,4.110873864173311,8.881975184248867,3,5,2.0794415416798357,7.5766097669730375,2000,5.318119993844216,1,6.803505257608338,0.0,6.803505257608338,3,0.6931471805599453,1.791759469228055,0.0,7.603897968521881,2,6.3578422665081,1.0986122886681098,1,0.0,0.0,0.0,0.0,5,2010,11.811554895830454,6.806829360392176,1.5,11.951186847493476,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27,3.044522437723423,4.59511985013459,9.348274558065496,7,8,1.791759469228055,7.60489448081162,2008,5.303304908059076,1,7.4413203897176174,0.0,7.4413203897176174,3,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.605392364814935,3,6.650279048587422,0.0,1,0.0,0.0,0.0,0.0,5,2010,12.631343648903034,7.442492722794441,3.0,11.951186847493476,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28,3.044522437723423,3.871201010907891,9.700269170029188,3,5,1.9459101490553132,7.579678823090456,1997,5.318119993844216,1,7.3031700512368,0.0,7.3783837129967145,2,0.6931471805599453,1.9459101490553132,1.0986122886681098,7.579678823090456,1,5.768320995793772,1.0986122886681098,2,0.0,0.0,0.0,0.0,12,2006,12.242891437918386,7.3796321526095525,2.0,12.007597316264986,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29,3.4339872044851463,4.110873864173311,8.752265313595721,1,4,1.9459101490553132,7.564238475170491,1950,5.318119993844216,1,6.255750041753367,0.0,6.255750041753367,1,0.6931471805599453,1.6094379124341003,0.0,7.560601162768557,1,5.484796933490655,0.6931471805599453,0,0.6931471805599453,0.0,0.0,0.0,5,2008,11.134603622683905,6.255750041753367,1.0,12.00762780434872,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30,4.2626798770413155,3.9318256327243257,9.04793908261736,0,4,1.6094379124341003,7.560601162768557,1950,5.318119993844216,2,6.476972362889683,0.0,7.183870715062453,3,0.6931471805599453,1.9459101490553132,0.0,7.560601162768557,1,5.5254529391317835,0.0,1,1.0986122886681098,0.0,0.0,0.0,7,2008,10.596659732783579,6.478509642208569,1.0,12.00762780434872,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31,3.044522437723423,4.248495242049359,9.053101595549691,1,5,1.9459101490553132,7.584264818389059,2006,5.318119993844216,2,7.113956109566034,0.0,7.113956109566034,3,0.6931471805599453,1.9459101490553132,0.0,7.584264818389059,1,5.605802066295998,0.0,2,0.0,0.0,0.0,0.0,6,2008,11.914054519303125,7.113956109566034,1.5,12.00762780434872,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
32,3.044522437723423,4.454347296253507,9.3101857069459,5,8,1.791759469228055,7.60489448081162,2007,5.318119993844216,2,7.118826249062078,0.0,7.118826249062078,3,0.6931471805599453,2.0794415416798357,0.0,7.60489448081162,2,6.184148890937483,0.0,1,0.0,0.0,0.0,0.0,1,2008,12.100161978566867,7.118826249062078,2.0,12.00762780434872,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
33,3.044522437723423,4.2626798770413155,9.26416545867109,3,5,1.791759469228055,7.580699752224563,1959,5.318119993844216,1,7.243512974665482,0.0,7.438971592395862,4,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.580699752224563,2,6.104793232414985,0.0,1,0.0,0.0,0.0,0.0,4,2010,12.016732516077072,7.440146680662688,2.0,11.951186847493476,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
34,4.795790545596741,4.110873864173311,8.897545598709327,7,9,1.791759469228055,7.603897968521881,2005,5.5093883366279774,1,7.3537223303996315,0.0,7.3537223303996315,2,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.603897968521881,2,6.322565239927284,1.0986122886681098,1,0.0,0.0,0.0,0.0,8,2007,12.533579815765737,7.355001921105257,3.0,12.031725210748633,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
35,4.110873864173311,4.6913478822291435,9.504426892100957,7,8,1.791759469228055,7.60339933974067,2005,4.890349128221754,2,7.0192966537150445,0.0,7.8050670442584895,4,0.6931471805599453,2.302585092994046,0.6931471805599453,7.60339933974067,3,6.539585955617669,0.6931471805599453,1,0.0,0.0,0.0,0.0,9,2006,12.6410997921206,7.034387929915503,3.5,12.007597316264986,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,3.044522437723423,4.727387818712341,9.292841593487926,5,5,1.791759469228055,7.598399329323964,1995,5.318119993844216,2,7.001245622069476,0.0,7.001245622069476,3,0.6931471805599453,1.9459101490553132,0.0,7.59890045687141,2,6.511745329644728,1.0986122886681098,2,0.0,0.0,0.0,0.0,6,2009,11.884495917930655,7.001245622069476,1.5,11.995357787034976,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,3.044522437723423,4.31748811353631,9.051696278536586,3,5,1.9459101490553132,7.578145472419466,1990,6.478509642208569,1,7.168579897264035,0.0,7.168579897264035,3,0.6931471805599453,1.791759469228055,0.6931471805599453,7.578145472419466,2,6.212606095751519,0.0,0,0.0,0.0,0.0,0.0,10,2009,11.938199736300925,7.170119543449628,1.5,11.995357787034976,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,3.044522437723423,4.23410650459726,8.977525200965243,3,5,2.0794415416798357,7.577633832602728,2007,5.318119993844216,1,6.964135612418245,0.0,6.964135612418245,3,0.6931471805599453,1.791759469228055,0.0,7.577633832602728,1,5.5093883366279774,0.0,1,0.0,0.0,0.0,0.0,1,2010,11.599112335481124,6.966024187106113,2.0,11.951186847493476,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
39,4.51085950651685,4.189654742026425,8.706324840138741,1,4,1.791759469228055,7.578656850594762,1955,5.318119993844216,0,6.184148890937483,0.0,7.050122520269059,2,1.0986122886681098,1.9459101490553132,0.0,4.248495242049359,0,6.184148890937483,0.0,0,0.0,0.0,0.0,0.0,6,2008,11.314486721293981,7.050122520269059,2.0,12.00762780434872,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40,3.044522437723423,4.442651256490317,9.066354521447801,3,6,1.791759469228055,7.583756300707112,1965,4.624972813284271,1,6.9930151229329605,0.0,7.1891677384203225,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.583756300707112,2,6.089044875446846,0.0,2,0.0,0.0,0.0,0.0,12,2006,11.982935344196433,7.190676034332207,2.0,12.007597316264986,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
41,3.044522437723423,4.7535901911063645,9.735423867488873,6,5,1.9459101490553132,7.580699752224563,1959,5.318119993844216,1,7.208600337960199,0.0,7.192182058713246,2,0.6931471805599453,1.791759469228055,1.0986122886681098,7.580699752224563,1,5.733341276897746,0.0,2,0.0,0.0,0.0,0.0,7,2007,12.04355959836804,7.193685818395112,2.0,12.031725210748633,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42,4.454347296253507,4.248495242049359,9.1248914101437,3,5,2.0794415416798357,7.592870287844818,1983,5.318119993844216,0,6.734591659972948,0.0,6.785587645007929,2,0.6931471805599453,1.791759469228055,0.0,7.592870287844818,2,6.22455842927536,1.0986122886681098,0,0.0,0.0,0.0,0.0,12,2007,11.87757552297847,6.78897174299217,2.0,12.031725210748633,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
43,3.044522437723423,4.248495242049359,9.127067452782361,5,5,1.9459101490553132,7.588829878307813,1980,5.318119993844216,1,6.844815479208263,0.0,6.844815479208263,3,0.6931471805599453,1.791759469228055,0.0,7.589841512182657,1,5.733341276897746,0.6931471805599453,0,0.0,0.0,0.0,0.0,7,2008,11.777218637129327,6.848005274576363,2.0,12.00762780434872,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
